0.	1.883941416384193
0.01	1.883941416384193
0.02	1.883941416384193
0.03	1.883941416384193
0.04	1.883941416384193
0.05	1.883941416384193
0.06	1.883941416384193
0.07	1.883941416384193
0.08	1.883941416384193
0.09	-1.3482836162359888
0.1	-1.3482836162359888
0.11	-1.3482836162359888
0.12	-1.3482836162359888
0.13	-1.3482836162359888
0.14	-1.3482836162359888
0.15	-1.3482836162359888
0.16	-1.3482836162359888
0.17	-1.3482836162359888
0.18	-1.3482836162359888
0.19	-1.3482836162359888
0.2	-1.3482836162359888
0.21	-1.3482836162359888
0.22	-1.3482836162359888
0.23	-1.3482836162359888
0.24	-1.3482836162359888
0.25	-1.3482836162359888
0.26	-1.3482836162359888
0.27	-1.3482836162359888
0.28	-1.3482836162359888
0.29	-1.3482836162359888
0.3	2.8562780995541353
0.31	2.8562780995541353
0.32	2.8562780995541353
0.33	2.8562780995541353
0.34	2.8562780995541353
0.35000000000000003	2.8562780995541353
0.36	2.8562780995541353
0.37	2.8562780995541353
0.38	2.8562780995541353
0.39	2.8562780995541353
0.4	2.8562780995541353
0.41000000000000003	2.8562780995541353
0.42	2.8562780995541353
0.43	2.8562780995541353
0.44	2.8562780995541353
0.45	2.8562780995541353
0.46	2.8562780995541353
0.47000000000000003	2.8562780995541353
0.48	2.8562780995541353
0.49	2.8562780995541353
0.5	2.8562780995541353
0.51	2.8562780995541353
0.52	2.8562780995541353
0.53	2.8562780995541353
0.54	2.8562780995541353
0.55	2.8562780995541353
0.56	2.8562780995541353
0.5700000000000001	2.8562780995541353
0.58	2.8562780995541353
0.59	2.8562780995541353
0.6	2.8562780995541353
0.61	2.8562780995541353
0.62	2.8562780995541353
0.63	2.8562780995541353
0.64	2.8562780995541353
0.65	2.8562780995541353
0.66	2.8562780995541353
0.67	2.8562780995541353
0.68	2.8562780995541353
0.6900000000000001	2.8562780995541353
0.7000000000000001	2.8562780995541353
0.71	2.8562780995541353
0.72	2.8562780995541353
0.73	2.8562780995541353
0.74	2.8562780995541353
0.75	2.8562780995541353
0.76	2.8562780995541353
0.77	2.8562780995541353
0.78	2.8562780995541353
0.79	-2.803848154425049
0.8	-2.803848154425049
0.81	-2.803848154425049
0.8200000000000001	-2.803848154425049
0.8300000000000001	-2.803848154425049
0.84	-2.803848154425049
0.85	-2.803848154425049
0.86	-2.803848154425049
0.87	-2.803848154425049
0.88	-2.803848154425049
0.89	-2.803848154425049
0.9	-2.803848154425049
0.91	-2.803848154425049
0.92	-2.803848154425049
0.93	-2.803848154425049
0.9400000000000001	-2.803848154425049
0.9500000000000001	-2.803848154425049
0.96	-2.803848154425049
0.97	-2.803848154425049
0.98	-2.803848154425049
0.99	-2.803848154425049
1.	-2.803848154425049
1.01	-2.803848154425049
1.02	-2.803848154425049
1.03	-2.803848154425049
1.04	-2.803848154425049
1.05	-2.803848154425049
1.06	-2.803848154425049
1.07	-2.803848154425049
1.08	-2.803848154425049
1.09	-2.803848154425049
1.1	-2.803848154425049
1.11	-2.803848154425049
1.12	-2.803848154425049
1.1300000000000001	-2.803848154425049
1.1400000000000001	-2.803848154425049
1.1500000000000001	-2.803848154425049
1.16	-2.803848154425049
1.17	-2.803848154425049
1.18	-2.803848154425049
1.19	-2.803848154425049
1.2	-2.803848154425049
1.21	-2.803848154425049
1.22	-2.803848154425049
1.23	-2.803848154425049
1.24	-2.803848154425049
1.25	-2.803848154425049
1.26	-2.803848154425049
1.27	-2.803848154425049
1.28	-2.803848154425049
1.29	-2.803848154425049
1.3	-2.3847525118928896
1.31	-2.3847525118928896
1.32	-2.3847525118928896
1.33	-2.3847525118928896
1.34	-2.3847525118928896
1.35	-1.9522234102212837
1.36	-1.9522234102212837
1.37	-1.9522234102212837
1.3800000000000001	-1.9522234102212837
1.3900000000000001	-1.9522234102212837
1.4000000000000001	-1.9522234102212837
1.41	-1.9522234102212837
1.42	-1.9522234102212837
1.43	-1.9522234102212837
1.44	-1.9522234102212837
1.45	-1.9522234102212837
1.46	-1.9522234102212837
1.47	-1.9522234102212837
1.48	-1.9522234102212837
1.49	-1.9522234102212837
1.5	-1.9522234102212837
1.51	-1.9522234102212837
1.52	-1.9522234102212837
1.53	-1.9522234102212837
1.54	-1.9522234102212837
1.55	-1.9522234102212837
1.56	-1.9522234102212837
1.57	-1.9522234102212837
1.58	-1.9522234102212837
1.59	-1.9522234102212837
1.6	-1.9522234102212837
1.61	-1.9522234102212837
1.62	-1.9522234102212837
1.6300000000000001	-1.9522234102212837
1.6400000000000001	-1.9522234102212837
1.6500000000000001	-1.9522234102212837
1.6600000000000001	-1.9522234102212837
1.67	-1.9522234102212837
1.68	-1.9522234102212837
1.69	-1.9522234102212837
1.7	-1.9522234102212837
1.71	-1.9522234102212837
1.72	-1.9522234102212837
1.73	-1.9522234102212837
1.74	-1.9522234102212837
1.75	-1.9522234102212837
1.76	-1.9522234102212837
1.77	-1.9522234102212837
1.78	-1.9522234102212837
1.79	-1.9522234102212837
1.8	-1.9522234102212837
1.81	-1.9522234102212837
1.82	-1.9522234102212837
1.83	-1.9522234102212837
1.84	1.4447260162428464
1.85	1.4447260162428464
1.86	1.4447260162428464
1.87	1.4447260162428464
1.8800000000000001	1.4447260162428464
1.8900000000000001	1.4447260162428464
1.9000000000000001	1.4447260162428464
1.9100000000000001	1.4447260162428464
1.92	1.4447260162428464
1.93	1.4447260162428464
1.94	1.4447260162428464
1.95	1.4447260162428464
1.96	1.4447260162428464
1.97	1.4447260162428464
1.98	1.4447260162428464
1.99	1.4447260162428464
2.	1.4447260162428464
2.0100000000000002	1.4447260162428464
2.02	1.4447260162428464
2.0300000000000002	1.4447260162428464
2.04	1.4447260162428464
2.05	1.4447260162428464
2.06	1.4447260162428464
2.07	1.4447260162428464
2.08	1.4447260162428464
2.09	1.4447260162428464
2.1	1.4447260162428464
