1.794040000000000079e+00 1.794419999999999904e+00 9.929694027572335546e-01 5.193275186034213876e-03
1.794419999999999904e+00 1.794810000000000016e+00 9.929676899678989699e-01 5.200422093896176975e-03
1.794810000000000016e+00 1.795190000000000063e+00 9.929660366481496414e-01 5.207513606589450963e-03
1.795190000000000063e+00 1.795579999999999954e+00 9.929644365036289777e-01 5.214555379882371278e-03
1.795579999999999954e+00 1.795960000000000001e+00 9.929628831975098047e-01 5.221553122892806480e-03
1.795960000000000001e+00 1.796349999999999891e+00 9.929613703638930922e-01 5.228512582095424209e-03
1.796349999999999891e+00 1.796729999999999938e+00 9.929598916212297732e-01 5.235439525401059183e-03
1.796729999999999938e+00 1.797120000000000051e+00 9.929584405857370122e-01 5.242339726343306187e-03
1.797120000000000051e+00 1.797500000000000098e+00 9.929570108847669552e-01 5.249218948404874539e-03
1.797500000000000098e+00 1.797879999999999923e+00 9.929555961701171940e-01 5.256082929514970664e-03
1.797879999999999923e+00 1.798270000000000035e+00 9.929541901312330943e-01 5.262937366746650927e-03
1.798270000000000035e+00 1.798650000000000082e+00 9.929527865082929949e-01 5.269787901241688652e-03
1.798650000000000082e+00 1.799039999999999973e+00 9.929513791051235438e-01 5.276640103388073252e-03
1.799039999999999973e+00 1.799420000000000019e+00 9.929499618019438367e-01 5.283499458273813523e-03
1.799420000000000019e+00 1.799809999999999910e+00 9.929485285678886219e-01 5.290371351438506210e-03
1.799809999999999910e+00 1.800189999999999957e+00 9.929470734732906978e-01 5.297261054942154282e-03
1.800189999999999957e+00 1.800580000000000069e+00 9.929455907017004090e-01 5.304173713769670673e-03
1.800580000000000069e+00 1.800959999999999894e+00 9.929440745616076036e-01 5.311114332586673939e-03
1.800959999999999894e+00 1.801350000000000007e+00 9.929425194978507285e-01 5.318087762861786749e-03
1.801350000000000007e+00 1.801730000000000054e+00 9.929409201026779819e-01 5.325098690368030435e-03
1.801730000000000054e+00 1.802119999999999944e+00 9.929392711264456439e-01 5.332151623075685049e-03
1.802119999999999944e+00 1.802499999999999991e+00 9.929375674879257208e-01 5.339250879446783872e-03
1.802499999999999991e+00 1.802880000000000038e+00 9.929358042842022503e-01 5.346400577141095616e-03
1.802880000000000038e+00 1.803269999999999929e+00 9.929339768001389510e-01 5.353604622142240158e-03
1.803269999999999929e+00 1.803649999999999975e+00 9.929320805173961206e-01 5.360866698311961796e-03
1.803649999999999975e+00 1.804040000000000088e+00 9.929301111229759114e-01 5.368190257380064424e-03
1.804040000000000088e+00 1.804419999999999913e+00 9.929280645172814390e-01 5.375578509377205993e-03
1.804419999999999913e+00 1.804810000000000025e+00 9.929259368216745152e-01 5.383034413517514584e-03
1.804810000000000025e+00 1.805190000000000072e+00 9.929237243855184580e-01 5.390560669538094207e-03
1.805190000000000072e+00 1.805579999999999963e+00 9.929214237926821118e-01 5.398159709502407810e-03
1.805579999999999963e+00 1.805960000000000010e+00 9.929190318675060745e-01 5.405833690075123425e-03
1.805960000000000010e+00 1.806349999999999900e+00 9.929165456802158118e-01 5.413584485276465644e-03
1.806349999999999900e+00 1.806729999999999947e+00 9.929139625517637846e-01 5.421413679723965408e-03
1.806729999999999947e+00 1.807120000000000060e+00 9.929112800581032516e-01 5.429322562371500377e-03
1.807120000000000060e+00 1.807500000000000107e+00 9.929084960338808719e-01 5.437312120754753987e-03
1.807500000000000107e+00 1.807879999999999932e+00 9.929056085755391114e-01 5.445383035754319465e-03
1.807879999999999932e+00 1.808270000000000044e+00 9.929026160438400028e-01 5.453535676887396634e-03
1.808270000000000044e+00 1.808650000000000091e+00 9.928995170657796132e-01 5.461770098141028630e-03
1.808650000000000091e+00 1.809039999999999981e+00 9.928963105359193131e-01 5.470086034359384133e-03
1.809039999999999981e+00 1.809420000000000028e+00 9.928929956171146376e-01 5.478482898199526704e-03
1.809420000000000028e+00 1.809809999999999919e+00 9.928895717406583943e-01 5.486959777670198657e-03
1.809809999999999919e+00 1.810189999999999966e+00 9.928860386058167009e-01 5.495515434268819985e-03
1.810189999999999966e+00 1.810580000000000078e+00 9.928823961787931474e-01 5.504148301732820527e-03
1.810580000000000078e+00 1.810959999999999903e+00 9.928786446910986552e-01 5.512856485421194566e-03
1.810959999999999903e+00 1.811350000000000016e+00 9.928747846373474628e-01 5.521637762343029228e-03
1.811350000000000016e+00 1.811730000000000063e+00 9.928708167724847877e-01 5.530489581849281841e-03
1.811730000000000063e+00 1.812119999999999953e+00 9.928667421084537148e-01 5.539409067004257524e-03
1.812119999999999953e+00 1.812500000000000000e+00 9.928625619103104150e-01 5.548393016652841854e-03
1.812500000000000000e+00 1.812880000000000047e+00 9.928582776917994623e-01 5.557437908198491379e-03
1.812880000000000047e+00 1.813269999999999937e+00 9.928538912104059033e-01 5.566539901106933551e-03
1.813269999999999937e+00 1.813649999999999984e+00 9.928494044618924042e-01 5.575694841148810289e-03
1.813649999999999984e+00 1.814040000000000097e+00 9.928448196743359100e-01 5.584898265393131549e-03
1.814040000000000097e+00 1.814419999999999922e+00 9.928401393016890175e-01 5.594145407962671478e-03
1.814419999999999922e+00 1.814810000000000034e+00 9.928353660168640626e-01 5.603431206559175010e-03
1.814810000000000034e+00 1.815190000000000081e+00 9.928305027043826669e-01 5.612750309765567047e-03
1.815190000000000081e+00 1.815579999999999972e+00 9.928255524525850806e-01 5.622097085128988439e-03
1.815579999999999972e+00 1.815960000000000019e+00 9.928205185454395121e-01 5.631465628026621588e-03
1.815960000000000019e+00 1.816349999999999909e+00 9.928154044539532208e-01 5.640849771312902300e-03
1.816349999999999909e+00 1.816729999999999956e+00 9.928102138272220101e-01 5.650243095744418576e-03
1.816729999999999956e+00 1.817120000000000068e+00 9.928049504831339966e-01 5.659638941174762079e-03
1.817120000000000068e+00 1.817499999999999893e+00 9.927996183987459755e-01 5.669030418509393189e-03
1.817499999999999893e+00 1.817879999999999940e+00 9.927942217003631331e-01 5.678410422406031215e-03
1.817879999999999940e+00 1.818270000000000053e+00 9.927887646533438692e-01 5.687771644703293675e-03
1.818270000000000053e+00 1.818650000000000100e+00 9.927832516516490458e-01 5.697106588556379372e-03
1.818650000000000100e+00 1.819039999999999990e+00 9.927776872071674141e-01 5.706407583255050306e-03
1.819039999999999990e+00 1.819420000000000037e+00 9.927720759388374283e-01 5.715666799695136822e-03
1.819420000000000037e+00 1.819809999999999928e+00 9.927664225615946414e-01 5.724876266471460619e-03
1.819809999999999928e+00 1.820189999999999975e+00 9.927607318751685561e-01 5.734027886556392582e-03
1.820189999999999975e+00 1.820580000000000087e+00 9.927550087527527989e-01 5.743113454524141626e-03
1.820580000000000087e+00 1.820959999999999912e+00 9.927492581295811469e-01 5.752124674278102055e-03
1.820959999999999912e+00 1.821350000000000025e+00 9.927434849914249515e-01 5.761053177234527756e-03
1.821350000000000025e+00 1.821730000000000071e+00 9.927376943630542572e-01 5.769890540913158623e-03
1.821730000000000071e+00 1.822119999999999962e+00 9.927318912966724973e-01 5.778628307881791305e-03
1.822119999999999962e+00 1.822500000000000009e+00 9.927260808603587394e-01 5.787258004999218906e-03
1.822500000000000009e+00 1.822880000000000056e+00 9.927202681265461237e-01 5.795771162898421223e-03
1.822880000000000056e+00 1.823269999999999946e+00 9.927144581605544804e-01 5.804159335649392536e-03
1.823269999999999946e+00 1.823649999999999993e+00 9.927086560092116541e-01 5.812414120538343318e-03
1.823649999999999993e+00 1.824040000000000106e+00 9.927028666895807429e-01 5.820527177899454535e-03
1.824040000000000106e+00 1.824419999999999931e+00 9.926970951778251173e-01 5.828490250932206844e-03
1.824419999999999931e+00 1.824810000000000043e+00 9.926913463982260932e-01 5.836295185437604532e-03
1.824810000000000043e+00 1.825190000000000090e+00 9.926856252123923419e-01 5.843933949404274755e-03
1.825190000000000090e+00 1.825579999999999981e+00 9.926799364086672517e-01 5.851398652376198044e-03
1.825579999999999981e+00 1.825960000000000027e+00 9.926742846917663288e-01 5.858681564532706304e-03
1.825960000000000027e+00 1.826349999999999918e+00 9.926686746726764987e-01 5.865775135411622175e-03
1.826349999999999918e+00 1.826729999999999965e+00 9.926631108588068741e-01 5.872672012207324349e-03
1.826729999999999965e+00 1.827120000000000077e+00 9.926575976444595995e-01 5.879365057575944992e-03
1.827120000000000077e+00 1.827499999999999902e+00 9.926521393015877992e-01 5.885847366881216854e-03
1.827499999999999902e+00 1.827879999999999949e+00 9.926467399709071326e-01 5.892112284815869371e-03
1.827879999999999949e+00 1.828270000000000062e+00 9.926414036533476315e-01 5.898153421335748138e-03
1.828270000000000062e+00 1.828650000000000109e+00 9.926361342018751310e-01 5.903964666845549526e-03
1.828650000000000109e+00 1.829039999999999999e+00 9.926309353137017233e-01 5.909540206577879387e-03
1.829039999999999999e+00 1.829420000000000046e+00 9.926258105228948914e-01 5.914874534110068326e-03
1.829420000000000046e+00 1.829809999999999937e+00 9.926207631934015341e-01 5.919962463966562186e-03
1.829809999999999937e+00 1.830189999999999984e+00 9.926157965124996485e-01 5.924799143257632010e-03
1.830189999999999984e+00 1.830580000000000096e+00 9.926109134846977655e-01 5.929380062309708328e-03
1.830580000000000096e+00 1.830959999999999921e+00 9.926061169260792516e-01 5.933701064245699465e-03
1.830959999999999921e+00 1.831350000000000033e+00 9.926014094591200099e-01 5.937758353478557634e-03
1.831350000000000033e+00 1.831730000000000080e+00 9.925967935079679227e-01 5.941548503085622261e-03
1.831730000000000080e+00 1.832119999999999971e+00 9.925922712942119031e-01 5.945068461035708275e-03
1.832119999999999971e+00 1.832500000000000018e+00 9.925878448331384440e-01 5.948315555246218821e-03
1.832500000000000018e+00 1.832880000000000065e+00 9.925835159304792210e-01 5.951287497452053057e-03
1.832880000000000065e+00 1.833269999999999955e+00 9.925792861796596256e-01 5.953982385873685459e-03
1.833269999999999955e+00 1.833650000000000002e+00 9.925751569595506751e-01 5.956398706676743933e-03
1.833650000000000002e+00 1.834039999999999893e+00 9.925711294327262957e-01 5.958535334221063198e-03
1.834039999999999893e+00 1.834419999999999940e+00 9.925672045442276437e-01 5.960391530102192824e-03
1.834419999999999940e+00 1.834810000000000052e+00 9.925633830208308028e-01 5.961966940994438587e-03
1.834810000000000052e+00 1.835190000000000099e+00 9.925596653708307349e-01 5.963261595309362652e-03
1.835190000000000099e+00 1.835579999999999989e+00 9.925560518843146163e-01 5.964275898689536635e-03
1.835579999999999989e+00 1.835960000000000036e+00 9.925525426339504298e-01 5.965010628362738335e-03
1.835960000000000036e+00 1.836349999999999927e+00 9.925491374762637209e-01 5.965466926386907287e-03
1.836349999999999927e+00 1.836729999999999974e+00 9.925458360534092916e-01 5.965646291821763599e-03
1.836729999999999974e+00 1.837120000000000086e+00 9.925426377954258417e-01 5.965550571867717262e-03
1.837120000000000086e+00 1.837499999999999911e+00 9.925395419229714467e-01 5.965181952018318301e-03
1.837499999999999911e+00 1.837879999999999958e+00 9.925365474505258856e-01 5.964542945276353481e-03
1.837879999999999958e+00 1.838270000000000071e+00 9.925336531900507131e-01 5.963636380489267287e-03
1.838270000000000071e+00 1.838649999999999896e+00 9.925308577551033018e-01 5.962465389862947607e-03
1.838649999999999896e+00 1.839040000000000008e+00 9.925281595653846489e-01 5.961033395717828427e-03
1.839040000000000008e+00 1.839420000000000055e+00 9.925255568517122873e-01 5.959344096554393920e-03
1.839420000000000055e+00 1.839809999999999945e+00 9.925230476614116393e-01 5.957401452498618626e-03
1.839809999999999945e+00 1.840189999999999992e+00 9.925206298640932845e-01 5.955209670201378272e-03
1.840189999999999992e+00 1.840580000000000105e+00 9.925183011578249115e-01 5.952773187268011607e-03
1.840580000000000105e+00 1.840959999999999930e+00 9.925160590756644252e-01 5.950096656296622287e-03
1.840959999999999930e+00 1.841350000000000042e+00 9.925139009925465494e-01 5.947184928605634552e-03
1.841350000000000042e+00 1.841730000000000089e+00 9.925118241324966117e-01 5.944043037732522385e-03
1.841730000000000089e+00 1.842119999999999980e+00 9.925098255761740651e-01 5.940676182786143629e-03
1.842119999999999980e+00 1.842500000000000027e+00 9.925079022686957853e-01 5.937089711736006498e-03
1.842500000000000027e+00 1.842880000000000074e+00 9.925060510277505799e-01 5.933289104721638924e-03
1.842880000000000074e+00 1.843269999999999964e+00 9.925042685519683827e-01 5.929279957464067205e-03
1.843269999999999964e+00 1.843650000000000011e+00 9.925025514295267026e-01 5.925067964861266412e-03
1.843650000000000011e+00 1.844039999999999901e+00 9.925008961469790059e-01 5.920658904847072787e-03
1.844039999999999901e+00 1.844419999999999948e+00 9.924992990982758334e-01 5.916058622591246000e-03
1.844419999999999948e+00 1.844810000000000061e+00 9.924977565939641089e-01 5.911273015115646456e-03
1.844810000000000061e+00 1.845190000000000108e+00 9.924962648705438761e-01 5.906308016398581148e-03
1.845190000000000108e+00 1.845579999999999998e+00 9.924948200999554881e-01 5.901169583035318321e-03
1.845579999999999998e+00 1.845960000000000045e+00 9.924934183991761527e-01 5.895863680519211614e-03
1.845960000000000045e+00 1.846349999999999936e+00 9.924920558399084047e-01 5.890396270202831464e-03
1.846349999999999936e+00 1.846729999999999983e+00 9.924907284583358580e-01 5.884773296994075427e-03
1.846729999999999983e+00 1.847120000000000095e+00 9.924894322649187028e-01 5.879000677836319737e-03
1.847120000000000095e+00 1.847499999999999920e+00 9.924881632542185139e-01 5.873084291016492792e-03
1.847499999999999920e+00 1.847879999999999967e+00 9.924869174147171735e-01 5.867029966338480756e-03
1.847879999999999967e+00 1.848270000000000080e+00 9.924856907386164773e-01 5.860843476193228208e-03
1.848270000000000080e+00 1.848649999999999904e+00 9.924844792315967723e-01 5.854530527550218071e-03
1.848649999999999904e+00 1.849040000000000017e+00 9.924832789225023211e-01 5.848096754888286106e-03
1.849040000000000017e+00 1.849420000000000064e+00 9.924820858729489492e-01 5.841547714076762883e-03
1.849420000000000064e+00 1.849809999999999954e+00 9.924808961868173407e-01 5.834888877211099646e-03
1.849809999999999954e+00 1.850190000000000001e+00 9.924797060196191012e-01 5.828125628399650864e-03
1.850190000000000001e+00 1.850579999999999892e+00 9.924785115877142738e-01 5.821263260491936313e-03
1.850579999999999892e+00 1.850959999999999939e+00 9.924773091773539946e-01 5.814306972731017251e-03
1.850959999999999939e+00 1.851350000000000051e+00 9.924760951535489539e-01 5.807261869306129878e-03
1.851350000000000051e+00 1.851730000000000098e+00 9.924748659687027130e-01 5.800132958774997273e-03
1.851730000000000098e+00 1.852119999999999989e+00 9.924736181710503979e-01 5.792925154318666336e-03
1.852119999999999989e+00 1.852500000000000036e+00 9.924723484128251672e-01 5.785643274785567600e-03
1.852500000000000036e+00 1.852880000000000082e+00 9.924710534581809851e-01 5.778292046475599388e-03
1.852880000000000082e+00 1.853269999999999973e+00 9.924697301908225189e-01 5.770876105609418216e-03
1.853269999999999973e+00 1.853650000000000020e+00 9.924683756213537045e-01 5.763400001423506398e-03
1.853650000000000020e+00 1.854039999999999910e+00 9.924669868943034601e-01 5.755868199826191106e-03
1.854039999999999910e+00 1.854419999999999957e+00 9.924655612948349859e-01 5.748285087546341383e-03
1.854419999999999957e+00 1.854810000000000070e+00 9.924640962551120049e-01 5.740654976702566463e-03
1.854810000000000070e+00 1.855189999999999895e+00 9.924625893603150617e-01 5.732982109717764570e-03
1.855189999999999895e+00 1.855580000000000007e+00 9.924610383542953329e-01 5.725270664501595427e-03
1.855580000000000007e+00 1.855960000000000054e+00 9.924594411448466325e-01 5.717524759821158119e-03
1.855960000000000054e+00 1.856349999999999945e+00 9.924577958085998297e-01 5.709748460779769108e-03
1.856349999999999945e+00 1.856729999999999992e+00 9.924561005955170323e-01 5.701945784322441993e-03
1.856729999999999992e+00 1.857120000000000104e+00 9.924543539329849784e-01 5.694120704687187506e-03
1.857120000000000104e+00 1.857499999999999929e+00 9.924525544294892088e-01 5.686277158721981737e-03
1.857499999999999929e+00 1.857879999999999976e+00 9.924507008778788997e-01 5.678419050988561985e-03
1.857879999999999976e+00 1.858270000000000088e+00 9.924487922582021504e-01 5.670550258576417119e-03
1.858270000000000088e+00 1.858649999999999913e+00 9.924468277401072847e-01 5.662674635552888448e-03
1.858649999999999913e+00 1.859040000000000026e+00 9.924448066848250427e-01 5.654796016978731049e-03
1.859040000000000026e+00 1.859420000000000073e+00 9.924427286466896980e-01 5.646918222422356477e-03
1.859420000000000073e+00 1.859809999999999963e+00 9.924405933742478370e-01 5.639045058910442144e-03
1.859809999999999963e+00 1.860190000000000010e+00 9.924384008109069510e-01 5.631180323257599027e-03
1.860190000000000010e+00 1.860579999999999901e+00 9.924361510951545950e-01 5.623327803723082892e-03
1.860579999999999901e+00 1.860959999999999948e+00 9.924338445603295700e-01 5.615491280949061990e-03
1.860959999999999948e+00 1.861350000000000060e+00 9.924314817339644490e-01 5.607674528140683956e-03
1.861350000000000060e+00 1.861730000000000107e+00 9.924290633366839032e-01 5.599881310455133952e-03
1.861730000000000107e+00 1.862119999999999997e+00 9.924265902806770345e-01 5.592115383574357106e-03
1.862119999999999997e+00 1.862500000000000044e+00 9.924240636677383876e-01 5.584380491442685925e-03
1.862500000000000044e+00 1.862880000000000091e+00 9.924214847868872980e-01 5.576680363158765738e-03
1.862880000000000091e+00 1.863269999999999982e+00 9.924188551115733503e-01 5.569018709018781418e-03
1.863269999999999982e+00 1.863650000000000029e+00 9.924161762964714972e-01 5.561399215715480057e-03
1.863650000000000029e+00 1.864039999999999919e+00 9.924134501738762770e-01 5.553825540705624453e-03
1.864039999999999919e+00 1.864419999999999966e+00 9.924106787497015691e-01 5.546301305766162398e-03
1.864419999999999966e+00 1.864810000000000079e+00 9.924078641991010974e-01 5.538830089767405110e-03
1.864810000000000079e+00 1.865189999999999904e+00 9.924050088617153431e-01 5.531415420698632644e-03
1.865189999999999904e+00 1.865580000000000016e+00 9.924021152365538612e-01 5.524060766989324391e-03
1.865580000000000016e+00 1.865960000000000063e+00 9.923991859765364243e-01 5.516769528176214063e-03
1.865960000000000063e+00 1.866349999999999953e+00 9.923962238826846693e-01 5.509545024973052513e-03
1.866349999999999953e+00 1.866730000000000000e+00 9.923932318980023259e-01 5.502390488806512860e-03
1.866730000000000000e+00 1.867119999999999891e+00 9.923902131010374772e-01 5.495309050887462084e-03
1.867119999999999891e+00 1.867499999999999938e+00 9.923871706991499453e-01 5.488303730892666633e-03
1.867499999999999938e+00 1.867879999999999985e+00 9.923841080215045629e-01 5.481377425336245342e-03
1.867879999999999985e+00 1.868270000000000097e+00 9.923810285117863339e-01 5.474532895715313388e-03
1.868270000000000097e+00 1.868649999999999922e+00 9.923779357206825580e-01 5.467772756517387013e-03
1.868649999999999922e+00 1.869040000000000035e+00 9.923748332981203735e-01 5.461099463180419007e-03
1.869040000000000035e+00 1.869420000000000082e+00 9.923717249852914701e-01 5.454515300098594470e-03
1.869420000000000082e+00 1.869809999999999972e+00 9.923686146064819580e-01 5.448022368768498658e-03
1.869809999999999972e+00 1.870190000000000019e+00 9.923655060607186051e-01 5.441622576171583660e-03
1.870190000000000019e+00 1.870579999999999909e+00 9.923624033132479871e-01 5.435317623488139863e-03
1.870579999999999909e+00 1.870959999999999956e+00 9.923593103868841858e-01 5.429108995238252251e-03
1.870959999999999956e+00 1.871350000000000069e+00 9.923562313532133805e-01 5.422997948942910942e-03
1.871350000000000069e+00 1.871729999999999894e+00 9.923531703237081780e-01 5.416985505396796491e-03
1.871729999999999894e+00 1.872120000000000006e+00 9.923501314407385809e-01 5.411072439640970608e-03
1.872120000000000006e+00 1.872500000000000053e+00 9.923471188685248912e-01 5.405259272720201388e-03
1.872500000000000053e+00 1.872880000000000100e+00 9.923441367840329930e-01 5.399546264304959722e-03
1.872880000000000100e+00 1.873269999999999991e+00 9.923411893678399931e-01 5.393933406253318373e-03
1.873269999999999991e+00 1.873650000000000038e+00 9.923382807949940876e-01 5.388420417182061134e-03
1.873650000000000038e+00 1.874039999999999928e+00 9.923354152258683225e-01 5.383006738110073137e-03
1.874039999999999928e+00 1.874419999999999975e+00 9.923325967970544337e-01 5.377691529230220827e-03
1.874419999999999975e+00 1.874810000000000088e+00 9.923298296122863293e-01 5.372473667858508953e-03
1.874810000000000088e+00 1.875189999999999912e+00 9.923271177334459514e-01 5.367351747601780201e-03
1.875189999999999912e+00 1.875580000000000025e+00 9.923244651716290887e-01 5.362324078777077653e-03
1.875580000000000025e+00 1.875960000000000072e+00 9.923218758783304283e-01 5.357388690107074171e-03
1.875960000000000072e+00 1.876349999999999962e+00 9.923193537367349659e-01 5.352543331708191701e-03
1.876349999999999962e+00 1.876730000000000009e+00 9.923169025531463072e-01 5.347785479378345044e-03
1.876730000000000009e+00 1.877119999999999900e+00 9.923145260485776165e-01 5.343112340183685596e-03
1.877119999999999900e+00 1.877499999999999947e+00 9.923122278504991067e-01 5.338520859333694725e-03
1.877499999999999947e+00 1.877879999999999994e+00 9.923100114847815956e-01 5.334007728326727038e-03
1.877879999999999994e+00 1.878270000000000106e+00 9.923078803678379023e-01 5.329569394338515981e-03
1.878270000000000106e+00 1.878649999999999931e+00 9.923058377989897316e-01 5.325202070818654126e-03
1.878649999999999931e+00 1.879040000000000044e+00 9.923038869530571571e-01 5.320901749251929005e-03
1.879040000000000044e+00 1.879420000000000091e+00 9.923020308732070083e-01 5.316664212034025346e-03
1.879420000000000091e+00 1.879809999999999981e+00 9.923002724640554995e-01 5.312485046403639215e-03
1.879809999999999981e+00 1.880190000000000028e+00 9.922986144850542978e-01 5.308359659367062160e-03
1.880190000000000028e+00 1.880579999999999918e+00 9.922970595441590325e-01 5.304283293544688471e-03
1.880579999999999918e+00 1.880959999999999965e+00 9.922956100917998956e-01 5.300251043863576580e-03
1.880959999999999965e+00 1.881350000000000078e+00 9.922942684151706549e-01 5.296257875015482341e-03
1.881350000000000078e+00 1.881729999999999903e+00 9.922930366328313045e-01 5.292298639595199687e-03
1.881729999999999903e+00 1.882120000000000015e+00 9.922919166896526644e-01 5.288368096830644953e-03
1.882120000000000015e+00 1.882500000000000062e+00 9.922909103521045937e-01 5.284460931813151317e-03
1.882500000000000062e+00 1.882880000000000109e+00 9.922900192038877076e-01 5.280571775134200278e-03
1.882880000000000109e+00 1.883270000000000000e+00 9.922892446419336876e-01 5.276695222832986087e-03
1.883270000000000000e+00 1.883650000000000047e+00 9.922885878727740749e-01 5.272825856558826553e-03
1.883650000000000047e+00 1.884039999999999937e+00 9.922880499092728845e-01 5.268958263851524632e-03
1.884039999999999937e+00 1.884419999999999984e+00 9.922876315677521264e-01 5.265087058443734987e-03
1.884419999999999984e+00 1.884810000000000096e+00 9.922873334654933597e-01 5.261206900490090523e-03
1.884810000000000096e+00 1.885189999999999921e+00 9.922871560186325990e-01 5.257312516629652349e-03
1.885189999999999921e+00 1.885580000000000034e+00 9.922870994404451306e-01 5.253398719790194731e-03
1.885580000000000034e+00 1.885960000000000081e+00 9.922871637400302314e-01 5.249460428645865394e-03
1.885960000000000081e+00 1.886349999999999971e+00 9.922873487213855759e-01 5.245492686642822498e-03
1.886349999999999971e+00 1.886730000000000018e+00 9.922876539828874298e-01 5.241490680511046510e-03
1.886730000000000018e+00 1.887119999999999909e+00 9.922880789171638627e-01 5.237449758184810865e-03
1.887119999999999909e+00 1.887499999999999956e+00 9.922886227113711932e-01 5.233365446058783031e-03
1.887499999999999956e+00 1.887880000000000003e+00 9.922892843478592351e-01 5.229233465511213576e-03
1.887880000000000003e+00 1.888269999999999893e+00 9.922900626052404416e-01 5.225049748631319102e-03
1.888269999999999893e+00 1.888649999999999940e+00 9.922909560598405232e-01 5.220810453092741485e-03
1.888649999999999940e+00 1.889040000000000052e+00 9.922919630875479680e-01 5.216511976120957565e-03
1.889040000000000052e+00 1.889420000000000099e+00 9.922930818660357088e-01 5.212150967507890240e-03
1.889420000000000099e+00 1.889809999999999990e+00 9.922943103773721463e-01 5.207724341633147500e-03
1.889809999999999990e+00 1.890190000000000037e+00 9.922956464109945474e-01 5.203229288456818515e-03
1.890190000000000037e+00 1.890579999999999927e+00 9.922970875670574786e-01 5.198663283454781417e-03
1.890579999999999927e+00 1.890959999999999974e+00 9.922986312601322911e-01 5.194024096473758879e-03
1.890959999999999974e+00 1.891350000000000087e+00 9.923002747232645415e-01 5.189309799488697923e-03
1.891350000000000087e+00 1.891729999999999912e+00 9.923020150123665895e-01 5.184518773251144477e-03
1.891729999999999912e+00 1.892120000000000024e+00 9.923038490109500342e-01 5.179649712822954020e-03
1.892120000000000024e+00 1.892500000000000071e+00 9.923057734351727888e-01 5.174701631995226418e-03
1.892500000000000071e+00 1.892879999999999896e+00 9.923077848392091171e-01 5.169673866597505191e-03
1.892879999999999896e+00 1.893270000000000008e+00 9.923098796209121053e-01 5.164566076707875070e-03
1.893270000000000008e+00 1.893650000000000055e+00 9.923120540277721169e-01 5.159378247779255501e-03
1.893650000000000055e+00 1.894039999999999946e+00 9.923143041631494743e-01 5.154110690701846353e-03
1.894039999999999946e+00 1.894419999999999993e+00 9.923166259927747035e-01 5.148764040826469927e-03
1.894419999999999993e+00 1.894810000000000105e+00 9.923190153515024647e-01 5.143339255977299497e-03
1.894810000000000105e+00 1.895189999999999930e+00 9.923214679502967428e-01 5.137837613486823107e-03
1.895189999999999930e+00 1.895580000000000043e+00 9.923239793834527367e-01 5.132260706288888953e-03
1.895580000000000043e+00 1.895960000000000090e+00 9.923265451360192557e-01 5.126610438109535824e-03
1.895960000000000090e+00 1.896349999999999980e+00 9.923291605914222879e-01 5.120889017797609737e-03
1.896349999999999980e+00 1.896730000000000027e+00 9.923318210392669814e-01 5.115098952840158551e-03
1.896730000000000027e+00 1.897119999999999918e+00 9.923345216833087123e-01 5.109243042109877508e-03
1.897119999999999918e+00 1.897499999999999964e+00 9.923372576495692599e-01 5.103324367893007953e-03
1.897499999999999964e+00 1.897880000000000011e+00 9.923400239945935342e-01 5.097346287248720464e-03
1.897880000000000011e+00 1.898269999999999902e+00 9.923428157138189931e-01 5.091312422751183633e-03
1.898269999999999902e+00 1.898649999999999949e+00 9.923456277500504186e-01 5.085226652666814673e-03
1.898649999999999949e+00 1.899040000000000061e+00 9.923484550020214012e-01 5.079093100619633087e-03
1.899040000000000061e+00 1.899420000000000108e+00 9.923512923330259916e-01 5.072916124797487679e-03
1.899420000000000108e+00 1.899809999999999999e+00 9.923541345795979796e-01 5.066700306751952335e-03
1.899809999999999999e+00 1.900190000000000046e+00 9.923569765602358039e-01 5.060450439843887198e-03
1.900190000000000046e+00 1.900579999999999936e+00 9.923598130841406739e-01 5.054171517386113650e-03
1.900579999999999936e+00 1.900959999999999983e+00 9.923626389599634612e-01 5.047868720532883852e-03
1.900959999999999983e+00 1.901350000000000096e+00 9.923654490045340504e-01 5.041547405965055365e-03
1.901350000000000096e+00 1.901729999999999920e+00 9.923682380515697066e-01 5.035213093417346963e-03
1.901729999999999920e+00 1.902120000000000033e+00 9.923710009603290416e-01 5.028871453092700373e-03
1.902120000000000033e+00 1.902500000000000080e+00 9.923737326242124679e-01 5.022528293006129838e-03
1.902500000000000080e+00 1.902879999999999905e+00 9.923764279792834930e-01 5.016189546297874884e-03
1.902879999999999905e+00 1.903270000000000017e+00 9.923790820126927592e-01 5.009861258553454690e-03
1.903270000000000017e+00 1.903650000000000064e+00 9.923816897710082685e-01 5.003549575164778149e-03
1.903650000000000064e+00 1.904039999999999955e+00 9.923842463683998361e-01 4.997260728764072422e-03
1.904039999999999955e+00 1.904420000000000002e+00 9.923867469947115216e-01 4.991001026758719490e-03
1.904420000000000002e+00 1.904809999999999892e+00 9.923891869233592011e-01 4.984776838992308577e-03
1.904809999999999892e+00 1.905189999999999939e+00 9.923915615190763706e-01 4.978594585553832233e-03
1.905189999999999939e+00 1.905580000000000052e+00 9.923938662454738768e-01 4.972460724753629234e-03
1.905580000000000052e+00 1.905960000000000099e+00 9.923960966724051369e-01 4.966381741281342480e-03
